Date,EWP Returns,EWP VaR(t-1),EWP ES(t-1),MCP Returns,MCP VaR(t-1),MCP ES(t-1),RP Returns,RP VaR(t-1),RP ES(t-1),RAP Returns,RAP VaR(t-1),RAP ES(t-1)
01/07/2018,0.00013059963863957993,0.1205228802711169,0.16174255414520294,0.0019476615529361615,0.1268048979913128,0.15418190769390994,-0.011424352209170693,0.16124671991142445,0.19234671624531693,0.0016192957256365888,0.06821381978713736,0.0871169191518806
02/07/2018,-0.04354108945998087,0.12041927761546015,0.16174255414520294,-0.04011390427359442,0.1264353310247036,0.15418190769390994,-0.07543498946699698,0.16111343121322735,0.19234671624531693,-0.020791468545493783,0.06798140008696905,0.0871169191518806
03/07/2018,0.018698246413224078,0.11996869639240058,0.16174255414520294,0.016804841077358048,0.12615371380408913,0.15418190769390994,0.029787476148128322,0.16098801370371865,0.19234671624531693,0.008673344486978433,0.06791861549214122,0.0871169191518806
04/07/2018,-0.0027092539104414714,0.12006321064037613,0.16174255414520294,-0.0075694061864221346,0.1266598512658996,0.15418190769390994,-0.002742023486481991,0.16099638426136637,0.19234671624531693,-0.002522234300570248,0.06802244941847227,0.0871169191518806
05/07/2018,0.0022195541279878533,0.1196667178227834,0.16174255414520294,-0.006106131059548432,0.12623845198163391,0.15418190769390994,0.011068383365471932,0.16115836536668213,0.19234671624531693,-0.005298204656523578,0.06790590632745991,0.0871169191518806
06/07/2018,0.007664264444394378,0.11999271227587296,0.16174255414520294,-0.0005715078805866363,0.12635147233800034,0.15418190769390994,0.01368900655073272,0.16036138691837487,0.19234671624531693,0.0024963629009953116,0.06774755933102004,0.0871169191518806
07/07/2018,-0.03160286698505175,0.11994429581583504,0.16174255414520294,-0.030649674137073417,0.1263508449474458,0.15418190769390994,-0.03299971521035502,0.1606690810552131,0.19234671624531693,-0.018875274978053948,0.06805005058293555,0.0871169191518806
08/07/2018,0.0184903813270538,0.1195759065657189,0.16174255414520294,0.012218535941096596,0.12542894822660233,0.15418190769390994,0.02839400534446895,0.16026494224941693,0.19234671624531693,0.008409773398765193,0.06787689466829194,0.0871169191518806
09/07/2018,0.01581352165026465,0.1194558453777495,0.16174255414520294,0.012014616080496962,0.12606971489436583,0.15418190769390994,0.025014493949811756,0.1598486230411524,0.19234671624531693,0.005600657649492116,0.06763312576972033,0.0871169191518806
10/07/2018,0.06059626538006279,0.11958580717356476,0.16174255414520294,0.06670526617094048,0.12579806628516166,0.15418190769390994,0.07124725898933615,0.15989622762306877,0.19234671624531693,0.038031171843550794,0.06762680897063524,0.0871169191518806
11/07/2018,-0.011028082760133517,0.11955993167130739,0.16174255414520294,-0.014063115950030266,0.12571574941208177,0.15418190769390994,-0.014869050121666571,0.15972254494958169,0.19234671624531693,-0.0067588088630675764,0.067668104367541,0.0871169191518806
12/07/2018,0.030087977486240938,0.11948308533165634,0.16174255414520294,0.029254802580777835,0.12548436123081866,0.15418190769390994,0.034034176372802837,0.15933279586022506,0.19234671624531693,0.017307869770432693,0.06755921897334752,0.0871169191518806
13/07/2018,-0.019005770233577197,0.11936279099119601,0.16174255414520294,-0.007838113202851887,0.1254096796544757,0.15418190769390994,-0.04585708308037752,0.15944697374627517,0.19234671624531693,-0.0061358477629670895,0.06741565758413542,0.0871169191518806
14/07/2018,-0.00010897585309094492,0.11911346231129277,0.16174255414520294,-0.004253399173474719,0.12445633571897322,0.15418190769390994,0.0029131572254042877,0.1596157025429881,0.19234671624531693,-0.0021614450590909337,0.06749699372746805,0.0871169191518806
15/07/2018,-0.018215776780382074,0.11903130983659048,0.16174255414520294,-0.018417732512367727,0.12449187240266282,0.15418190769390994,-0.02687007608136643,0.15950548994381566,0.19234671624531693,-0.007773685129499152,0.0672028465425887,0.0871169191518806
16/07/2018,-0.06467147498869602,0.11911693574401643,0.16174255414520294,-0.06285956433905791,0.1247945021726608,0.15418190769390994,-0.08555526562351878,0.15926810595565738,0.19234671624531693,-0.034470348533673784,0.06742034241691533,0.0871169191518806
17/07/2018,-0.0509200750965576,0.11913791593980118,0.16174255414520294,-0.06815838443220144,0.1246583512781737,0.15418190769390994,-0.06855587472963456,0.1588775282923423,0.19234671624531693,-0.033899248152205796,0.06716442984789017,0.0871169191518806
18/07/2018,0.01366850612371406,0.11882005175111235,0.16174255414520294,0.007882537769500963,0.12466777353449475,0.15418190769390994,-0.005409851861676775,0.15869100159698102,0.19234671624531693,0.005868273893914833,0.06726736273664367,0.0871169191518806
19/07/2018,0.0036285189916096215,0.11831526536235708,0.16174255414520294,-0.0016702930090925336,0.12436511009936412,0.15418190769390994,0.0015825139343574662,0.15875110901065223,0.19234671624531693,0.0017530461050571057,0.06707946689563293,0.0871169191518806
20/07/2018,0.047193665911269785,0.11855427680996786,0.16174255414520294,0.028482297227911797,0.12424411275636638,0.15418190769390994,0.07822059961862968,0.15886782009251077,0.19234671624531693,0.016596078351249648,0.06697192275117772,0.0871169191518806
21/07/2018,-0.01187261910129578,0.11892471615621726,0.16174255414520294,-0.013079505955780925,0.1239015934211305,0.15418190769390994,-0.012272876216649792,0.1584181047927323,0.19234671624531693,-0.006438530086950605,0.06685579264925798,0.0871169191518806
22/07/2018,-0.0025839856284141796,0.11851332614663913,0.16174255414520294,0.0003538173075125544,0.12433123869413602,0.15418190769390994,-0.015884721498550605,0.1580315052994574,0.19234671624531693,0.00036253389169511245,0.06704760117592952,0.0871169191518806
23/07/2018,0.005997752831390991,0.11839548027828868,0.16174255414520294,-0.015714694801452024,0.12404642408493653,0.15418190769390994,0.02166377954080144,0.15833923154844623,0.19234671624531693,-0.004350129918972837,0.06687115763303411,0.0871169191518806
24/07/2018,-0.041440094102234856,0.11822318660059539,0.16174255414520294,-0.07360160466912684,0.12401576491789365,0.15418190769390994,-0.0429202303903922,0.15791504085960215,0.19234671624531693,-0.03379127285038988,0.06694491825215655,0.0871169191518806
25/07/2018,-0.0044643160403583185,0.11819727672759398,0.16174255414520294,0.017273688603427827,0.12330971373497698,0.15418190769390994,-0.006380667759735656,0.15805799727839673,0.19234671624531693,0.0036961083336280527,0.06691959481200768,0.0871169191518806
26/07/2018,0.013184370311587354,0.1180512449890701,0.16174255414520294,0.022085974706050646,0.12334119627738574,0.15418190769390994,0.026045412598712847,0.1579458918544538,0.19234671624531693,0.009582775905673488,0.06666219048355718,0.0871169191518806
27/07/2018,-0.015052416714069167,0.11802132285444589,0.16174255414520294,-0.020900132624936296,0.12343671550858804,0.15418190769390994,-0.01088905509794298,0.1574190459119092,0.19234671624531693,-0.010665323550957194,0.06665157429752099,0.0871169191518806
28/07/2018,-0.005665558924946796,0.11809953811809401,0.16174255414520294,-0.002112592916797843,0.1236685282323056,0.15418190769390994,0.000650675440204462,0.1576557329422339,0.19234671624531693,-0.003122456021149108,0.06643241109059338,0.0871169191518806
29/07/2018,0.006202461067693671,0.11760307451535439,0.16174255414520294,6.479418205635005e-05,0.12333726753775147,0.15418190769390994,0.005271944067279484,0.15688460982021543,0.19234671624531693,0.0012648076524999219,0.06660270781458737,0.0871169191518806
30/07/2018,0.025817424437318007,0.11798000934789091,0.16174255414520294,0.013572368109862197,0.12321065826565009,0.15418190769390994,0.04081531687687243,0.15746326916128608,0.19234671624531693,0.009573865081225198,0.06642001258236778,0.0871169191518806
31/07/2018,0.025208954441000696,0.11765968164303,0.16174255414520294,0.043268641780215986,0.12310063201435575,0.15418190769390994,0.04051265854940012,0.15710474508353264,0.19234671624531693,0.018584604493276008,0.06665231977141675,0.0871169191518806
01/08/2018,0.009543058224730224,0.11737383279255337,0.16174255414520294,0.019898281241104432,0.12269978250394777,0.15418190769390994,0.006602111480432627,0.1572927663838777,0.19234671624531693,0.009500141267672785,0.06647699342689112,0.0871169191518806
02/08/2018,0.013298118727131852,0.1176801889960374,0.16174255414520294,0.011221224301603787,0.12291628147002066,0.15418190769390994,0.03639330236986145,0.15674698659737352,0.19234671624531693,0.003986106686702924,0.06640162401695031,0.0871169191518806
03/08/2018,-0.00046327030071409165,0.11763462540581479,0.16174255414520294,0.006843678147722999,0.12273707439329358,0.15418190769390994,0.0005101565507777059,0.15707198102064432,0.19234671624531693,0.00329561951025502,0.06637066958514072,0.0871169191518806
04/08/2018,0.024961694983181567,0.11707544487821495,0.16174255414520294,0.04084431305071525,0.12281299440843445,0.15418190769390994,0.02317624124354982,0.15703484214851887,0.19234671624531693,0.01988588991526296,0.06620255959528816,0.0871169191518806
05/08/2018,-0.0071313377144670955,0.11701691993952863,0.16174255414520294,-0.006169449532404042,0.12210288526354408,0.15418190769390994,-0.018062289279009595,0.15653798378757536,0.19234671624531693,-0.0030971531021979077,0.06621909493391584,0.0871169191518806
06/08/2018,0.01211611199255657,0.11731196956096517,0.16174255414520294,0.013469623144663337,0.12273677890643839,0.15418190769390994,0.016065240036167914,0.15625340873349788,0.19234671624531693,0.005837754494821175,0.06624844110337261,0.0871169191518806
07/08/2018,0.042149612186504336,0.11711791870218329,0.16174255414520294,0.039087431579812586,0.12237349955084909,0.15418190769390994,0.049773172021507446,0.15621584653108325,0.19234671624531693,0.021236135871518656,0.06612221104086774,0.0871169191518806
08/08/2018,0.07098543887041303,0.11686637122018906,0.16174255414520294,0.06594001766638005,0.1223132842500108,0.15418190769390994,0.0940325474791805,0.15604939505317442,0.19234671624531693,0.03593176175391077,0.06616863451424719,0.0871169191518806
09/08/2018,-0.043095808739445726,0.11689065064847177,0.16174255414520294,-0.038721430829949825,0.12198636650529861,0.15418190769390994,-0.06435079046231033,0.1562728632367674,0.19234671624531693,-0.02257512181197662,0.06586434698287903,0.0871169191518806
10/08/2018,0.056232840311651565,0.1166872317488451,0.16174255414520294,0.06329028527509183,0.12194014813523071,0.15418190769390994,0.06229402067178459,0.15565076239527567,0.19234671624531693,0.034380676915124524,0.06578437028223462,0.0871169191518806
11/08/2018,0.022642057462148993,0.11684608713462204,0.16174255414520294,0.0031408012022435417,0.12206143880896843,0.15418190769390994,0.03727906136401476,0.1556573034695993,0.19234671624531693,0.0008481541879349493,0.06584323271058956,0.0871169191518806
12/08/2018,0.0031619614363428156,0.11671869964423859,0.16174255414520294,-1.2371134015066792e-07,0.12189430720290279,0.15418190769390994,0.00104721700235168,0.15520701252354557,0.19234671624531693,0.004726823744142624,0.06599191969414328,0.0871169191518806
13/08/2018,0.06508167257165128,0.11654835578629222,0.16174255414520294,0.0402378584082828,0.12133659169122311,0.15418190769390994,0.0842487528018993,0.1557609046367722,0.19234671624531693,0.025191525789688213,0.06592254145582911,0.0871169191518806
14/08/2018,0.03649412192509995,0.11640654086722671,0.16174255414520294,0.02362648263045069,0.12192055242430076,0.15418190769390994,0.05516175220441869,0.1556266415883798,0.19234671624531693,0.018167840263283046,0.06568981967432187,0.0871169191518806
15/08/2018,-0.011718823403692881,0.11646863872848605,0.16174255414520294,-0.014743043903662267,0.12132735050187869,0.15418190769390994,-0.011048096604269954,0.15524814794497738,0.19234671624531693,-0.00907428424758993,0.06581179356386808,0.0871169191518806
16/08/2018,-0.016692615468130237,0.1165440141022828,0.16174255414520294,-0.010392462711203691,0.12124465341135497,0.15418190769390994,-0.01664687743088152,0.15511178545579743,0.19234671624531693,-0.0070317262918865595,0.06569968505023943,0.0871169191518806
17/08/2018,-0.10778688914821948,0.11642035290268339,0.16174255414520294,-0.06652899644904116,0.12145989119465539,0.15418190769390994,-0.16051008402905875,0.1546391401756553,0.19234671624531693,-0.03948868791301319,0.06557001840208534,0.0871169191518806
18/08/2018,0.061671243630476436,0.11602642810549542,0.16174255414520294,0.04113850434668873,0.12104912434245729,0.15418190769390994,0.08852057480119846,0.15494179893763088,0.19234671624531693,0.02305750651290156,0.0657223403755619,0.0871169191518806
19/08/2018,-0.021787836216910134,0.11600402658081989,0.16174255414520294,-0.015608207049449563,0.12072912408635725,0.15418190769390994,-0.030713599636116085,0.1548114452643062,0.19234671624531693,-0.00817017817661567,0.06579396488034828,0.0871169191518806
20/08/2018,0.052488742979070635,0.11647394028959643,0.16174255414520294,0.047772243581090626,0.12108421817276949,0.15418190769390994,0.0721909778099265,0.154538272120989,0.19234671624531693,0.02386684740784424,0.06561252218200658,0.0871169191518806
21/08/2018,-0.019353672195709694,0.11594550993083849,0.16174255414520294,-0.025639024957807066,0.12088410381726167,0.15418190769390994,-0.021713820289661075,0.15474398128249556,0.19234671624531693,-0.010343107736573471,0.06544479745906662,0.0871169191518806
22/08/2018,0.02836499930464212,0.11619769241250047,0.16174255414520294,0.024122652091857162,0.12084314239437631,0.15418190769390994,0.04216509476896181,0.15422739646077555,0.19234671624531693,0.013348074771883892,0.06539590651776905,0.0871169191518806
23/08/2018,-0.01888762401228304,0.11587968083724909,0.16174255414520294,-0.02250623430466233,0.12078337639106274,0.15418190769390994,-0.023315962430014645,0.15416043071006522,0.19234671624531693,-0.01088896478278649,0.06542552709794683,0.0871169191518806
24/08/2018,-0.02050475550254257,0.11573787472857339,0.16174255414520294,-0.025162028825430886,0.1205366796460271,0.15418190769390994,-0.01768570494921346,0.1541283123283996,0.19234671624531693,-0.015010921443323886,0.06517516495054,0.07986155463142958
25/08/2018,0.0019435590711355385,0.1155893030123021,0.16174255414520294,-0.0004953340031725573,0.12068240746111972,0.15418190769390994,0.00019900899170584145,0.1542846342172937,0.19234671624531693,0.0007244210117353066,0.06539774447032526,0.0871169191518806
26/08/2018,0.007436571605016393,0.11570758164365029,0.16174255414520294,0.009544595737128316,0.1206557824331475,0.15418190769390994,0.009092656859375922,0.1542168769777676,0.19234671624531693,0.005371605688088718,0.06527231518822114,0.07986155463142958
27/08/2018,-0.046404668463735685,0.11577984324948613,0.16174255414520294,-0.0341256404099457,0.12027767685317999,0.15418190769390994,-0.06298879501316872,0.15372931821045943,0.19234671624531693,-0.020513928883431856,0.0653324091124516,0.07986155463142958
28/08/2018,-0.031868681357389794,0.1155249857207882,0.16174255414520294,-0.03244635284859855,0.12051538568591882,0.15418190769390994,-0.04353486621963897,0.1536637013352837,0.19234671624531693,-0.017786628151722064,0.06484370470257805,0.07986155463142958
29/08/2018,0.012867933125192512,0.11543985432666798,0.16174255414520294,0.011917057236060095,0.12060971221704074,0.15418190769390994,0.010143854779516823,0.15353259892429438,0.19234671624531693,0.006456507599246152,0.06507174506940037,0.07986155463142958
30/08/2018,0.02314512610788077,0.11549607681004972,0.16174255414520294,0.014921486826595798,0.12069634043377574,0.15418190769390994,0.03610502014347077,0.15335496802834694,0.19234671624531693,0.00961098578829967,0.06504798614507093,0.07986155463142958
31/08/2018,-0.00789744196567845,0.11540278882107641,0.16174255414520294,-0.0059456226633244035,0.12009509352593786,0.15418190769390994,-0.011100804555464281,0.153647911447488,0.19234671624531693,-0.005338509486957712,0.06516944879175894,0.07986155463142958
01/09/2018,-0.029082392220394805,0.11527082981403555,0.16174255414520294,-0.028284347926611105,0.11993118809115867,0.15418190769390994,-0.039250411066911906,0.15349194089759302,0.19234671624531693,-0.012287600578283282,0.06495792263274709,0.07986155463142958
02/09/2018,0.005934269122958769,0.11511029138955775,0.16174255414520294,-0.0038270058726284878,0.11973990273631169,0.15418190769390994,0.01565354537227584,0.15353532118714333,0.19234671624531693,-0.0012589226793103484,0.06483715662309934,0.07986155463142958
03/09/2018,0.008124857860567315,0.11534832102138885,0.16174255414520294,0.006448720613038521,0.11982739291385262,0.15418190769390994,0.010277709085935274,0.15264232963208893,0.19234671624531693,0.0032609545837046006,0.06480971504974037,0.07986155463142958
04/09/2018,-0.002422415362130943,0.11503992552618958,0.16174255414520294,-0.005868449141969114,0.119201812491768,0.15418190769390994,-0.005584524107016245,0.1528810377975134,0.19234671624531693,-0.0030523853319831206,0.06473376715540836,0.07986155463142958
05/09/2018,0.11345397988613501,0.11492446921608744,0.16174255414520294,0.10888665402628642,0.11948791916562475,0.15418190769390994,0.1481096943437688,0.15278519943404686,0.19234671624531693,0.05524012655581223,0.06493823645218956,0.07986155463142958
06/09/2018,-0.007431808025358262,0.11657356783084187,0.16174255414520294,0.02160858832356069,0.12030605904790402,0.15418190769390994,-0.023556946679913274,0.15546134941931414,0.19234671624531693,0.01061282236224894,0.06494724785640112,0.07986155463142958
07/09/2018,0.02910965657609067,0.11639479388893732,0.16174255414520294,0.024169885290166535,0.12026158060662845,0.15418190769390994,0.042380405623904126,0.15470491503567718,0.19234671624531693,0.011035354946196316,0.06501493221188864,0.07986155463142958
08/09/2018,0.048246701210631286,0.11645283019126046,0.16174255414520294,0.05082886600695575,0.12025455705052795,0.15418190769390994,0.057813149521184826,0.1552237368227632,0.19234671624531693,0.028089937766366164,0.06458467947390428,0.07986155463142958
09/09/2018,0.0026555649026357916,0.11628344372939718,0.16174255414520294,-0.004682276257438564,0.12030011903898692,0.15418190769390994,0.010783358226284484,0.15530071347220784,0.19234671624531693,-0.0019488672296367696,0.06481318173551606,0.07986155463142958
10/09/2018,0.011321592676348514,0.11608336000792674,0.16174255414520294,8.056655897171854e-05,0.1201581009540601,0.15418190769390994,0.02771269145754443,0.15474228761100686,0.19234671624531693,0.0027333150977805597,0.06484847325137252,0.07986155463142958
11/09/2018,0.023347676856335,0.11609823413666064,0.16174255414520294,0.019283748689036255,0.11998995283770228,0.15418190769390994,0.032216356653361616,0.15459394352479022,0.19234671624531693,0.009354945699357053,0.06452341819416611,0.07986155463142958
12/09/2018,0.009013813918722451,0.1163245162076251,0.16174255414520294,0.0021728469462895346,0.12003714396699086,0.15418190769390994,0.0233373262351711,0.15521061802629324,0.19234671624531693,0.003577119764856778,0.06456629686310267,0.07986155463142958
13/09/2018,-0.05189293519465779,0.11638638423388256,0.16174255414520294,-0.05896417861136866,0.12003084394048337,0.15418190769390994,-0.04863072264381357,0.1542533012512076,0.19234671624531693,-0.03346911301621988,0.06443698983570639,0.07986155463142958
14/09/2018,0.000617174980836778,0.11596498115516611,0.16174255414520294,4.6837327414149706e-06,0.12002624486172855,0.15418190769390994,0.010157589831867283,0.1543576149932707,0.19234671624531693,0.0008927095865850375,0.06450454952608249,0.07986155463142958
15/09/2018,-0.018008740816140272,0.11592219173543794,0.16174255414520294,-0.01815925632426185,0.1196351226795103,0.15418190769390994,-0.017953438686055,0.15417813300106,0.19234671624531693,-0.009280578876789302,0.06438719945679063,0.07986155463142958
16/09/2018,0.004332238427214672,0.11607760350038471,0.16174255414520294,0.005550366368184157,0.11954031584592899,0.15418190769390994,-0.0009048003141941835,0.15435844782679042,0.19234671624531693,0.003218391892096344,0.06449275149701078,0.07986155463142958
17/09/2018,0.05130518765576694,0.11600539301015876,0.16174255414520294,0.054191905188983196,0.11932155208449247,0.15418190769390994,0.06541002288961204,0.15439505442358126,0.19234671624531693,0.027387998727155423,0.06437685602108936,0.07986155463142958
18/09/2018,-0.05952929065826115,0.11585962306101788,0.16174255414520294,-0.03399082699983176,0.11967760850760296,0.15418190769390994,-0.09489065229431021,0.15407404176129313,0.19234671624531693,-0.019625224779693643,0.0645110309032274,0.07986155463142958
19/09/2018,-0.010939319142007119,0.1159912080227819,0.16174255414520294,-0.005136852217193801,0.1196739908355233,0.15418190769390994,-0.02535108203608497,0.1541098527079888,0.19234671624531693,-0.002499756285756523,0.06435624104845115,0.07986155463142958
20/09/2018,-0.107171266353323,0.11606385087452424,0.16174255414520294,-0.04843598650328465,0.11955401354471266,0.15418190769390994,-0.16904757247704782,0.15399091431258588,0.19234671624531693,-0.03264206030949325,0.0643515935478501,0.07986155463142958
21/09/2018,-0.08002638843439838,0.11587651944007396,0.16174255414520294,-0.05621792517081152,0.11942991894561332,0.15418190769390994,-0.11058939711580575,0.15414877108614328,0.19234671624531693,-0.029123077355776315,0.06432280719454471,0.07986155463142958
22/09/2018,0.011637117186111557,0.11547110516535643,0.16174255414520294,0.00958056955205455,0.11918614691372047,0.15418190769390994,0.02442365869004849,0.15380943990900559,0.19234671624531693,0.002361445474567515,0.06418127433662615,0.07986155463142958
23/09/2018,-0.015843862521518298,0.11595065158278481,0.16174255414520294,-0.0067820197817391225,0.11907444229085545,0.15418190769390994,-0.04072290140826476,0.15374442000032976,0.19234671624531693,-0.0035514667506508016,0.06419400736424889,0.07986155463142958
24/09/2018,0.05247073466390244,0.11549688664731984,0.16174255414520294,0.03482012682436188,0.1187591006232139,0.15418190769390994,0.07974586041820092,0.15350530762606268,0.19234671624531693,0.01979939883841697,0.06409874033353626,0.07986155463142958
25/09/2018,0.00806152669909867,0.11583965177306269,0.16174255414520294,0.024430854105739117,0.11882089784884196,0.15418190769390994,0.0007952894321096131,0.15329980003388863,0.19234671624531693,0.01151835820510149,0.06403898810483329,0.07986155463142958
26/09/2018,0.00783931069404864,0.1153574019626763,0.16174255414520294,0.00032613770096511787,0.11947177446526908,0.15418190769390994,0.015688373839581417,0.1533436882854361,0.19234671624531693,0.0003203073400841889,0.06414298431035755,0.07986155463142958
27/09/2018,-0.04041322206514031,0.11534796333557774,0.16174255414520294,-0.03746782954421552,0.11869806415017758,0.15418190769390994,-0.061352240565088506,0.1534077775728387,0.19234671624531693,-0.017787720186388314,0.06405141669301574,0.07986155463142958
28/09/2018,0.010079110846043253,0.11535688819362233,0.16174255414520294,0.010808694329526617,0.11851053101607106,0.15418190769390994,0.014950021636162745,0.1530465611323875,0.19234671624531693,0.003623213762732005,0.06382378196282794,0.07986155463142958
29/09/2018,-0.01712408188085429,0.11525590855562873,0.16174255414520294,-0.008938068203619223,0.11874234311482453,0.15418190769390994,-0.021021629264445292,0.15305071760503386,0.19234671624531693,-0.004956827780024357,0.06396363983976441,0.07986155463142958
30/09/2018,-0.006084324890656216,0.11483284871485884,0.16174255414520294,-0.004402645559078278,0.11837505766736384,0.15418190769390994,-0.008703902501925043,0.15326761706185765,0.19234671624531693,-0.0028274946809682547,0.06392108963724419,0.07986155463142958
01/10/2018,0.006917023268954694,0.11488383866991937,0.16174255414520294,0.0065115208585758725,0.11850267418327479,0.15418190769390994,0.008186863902637242,0.15315004751137745,0.19234671624531693,0.004693266044856126,0.06396116187106853,0.07986155463142958
02/10/2018,0.01612821353905971,0.11500755525774736,0.16174255414520294,0.008975073432367812,0.11855513249639991,0.15418190769390994,0.03151030409637672,0.1528158156402684,0.19234671624531693,0.003442606472376335,0.06392101472654439,0.07986155463142958
03/10/2018,0.009004692362458535,0.11488186552316479,0.16174255414520294,0.013094582846046665,0.11870767989379533,0.15418190769390994,0.01016792479888439,0.15293083154864243,0.19234671624531693,0.0070431632605893885,0.06386697431049979,0.07986155463142958
