Date,EWP Returns,EWP VaR(t-1),EWP ES(t-1),MCP Returns,MCP VaR(t-1),MCP ES(t-1),RP Returns,RP VaR(t-1),RP ES(t-1),RAP Returns,RAP VaR(t-1),RAP ES(t-1)
01/07/2018,0.00013059963863957993,0.09596216238488159,0.09634269192277044,0.0019476615529361615,0.10775106427531078,0.11051945213916928,-0.011424352209170693,0.10755745869374742,0.10755745869374743,0.0016192957256365888,0.06175663540436826,0.06175663540436825
02/07/2018,-0.04354108945998087,0.09236056510459759,0.09272040831129813,-0.04011390427359442,0.10588751252651338,0.10872706866547505,-0.07543498946699698,0.10528814349224597,0.10528814349224593,-0.020791468545493783,0.0559794052086463,0.05752034987260408
03/07/2018,0.018698246413224078,0.09968558251696709,0.09968558251696712,0.016804841077358048,0.11208181445210862,0.11208181445210863,0.029787476148128322,0.11227667706685085,0.11278086401105951,0.008673344486978433,0.05723843110700352,0.05833945371756137
04/07/2018,-0.0027092539104414714,0.08935591825356128,0.08935591825356129,-0.0075694061864221346,0.0986019600847771,0.10271018267659728,-0.002742023486481991,0.103194832721484,0.10398645846168227,-0.002522234300570248,0.05233270990216239,0.05443840805814114
05/07/2018,0.0022195541279878533,0.08653351293646597,0.08724317737105146,-0.006106131059548432,0.0964576887662234,0.10023429932195069,0.011068383365471932,0.10178611411408228,0.10238074982212486,-0.005298204656523578,0.05129529749125271,0.05320905117857236
06/07/2018,0.007664264444394378,0.08865218847398666,0.08865218847398666,-0.0005715078805866363,0.10367595114863913,0.10367595114863917,0.01368900655073272,0.10147991299597311,0.10147991299597313,0.0024963629009953116,0.05970216429951009,0.05970216429951008
07/07/2018,-0.03160286698505175,0.08616999466102912,0.0861699946610291,-0.030649674137073417,0.1020845325651531,0.10208453256515314,-0.03299971521035502,0.0993104540127388,0.0998635796734834,-0.018875274978053948,0.05439501970142433,0.054395019701424324
08/07/2018,0.0184903813270538,0.08576193095881038,0.08683568739915414,0.012218535941096596,0.09118591509907971,0.09624971582606591,0.02839400534446895,0.1008321460115905,0.10083214601159049,0.008409773398765193,0.051045230794539244,0.05301944887834626
09/07/2018,0.01581352165026465,0.08658708077440161,0.0865870807744016,0.012014616080496962,0.09328471348376786,0.09774467525171375,0.025014493949811756,0.09650510472856713,0.09682210588418198,0.005600657649492116,0.050770555145965984,0.052544843825199125
10/07/2018,0.06059626538006279,0.08317725364234155,0.08317725364234153,0.06670526617094048,0.0881284517496916,0.09301910164578862,0.07124725898933615,0.09358492369495264,0.09373993960100216,0.038031171843550794,0.053210230024609846,0.05321023002460986
11/07/2018,-0.011028082760133517,0.08006728535567922,0.08129679454658299,-0.014063115950030266,0.09510965372410875,0.09510965372410873,-0.014869050121666571,0.0929724404745815,0.09304832564933364,-0.0067588088630675764,0.051788084120081936,0.05178808412008195
12/07/2018,0.030087977486240938,0.08339879092285564,0.08339879092285561,0.029254802580777835,0.10212586025943125,0.10212586025943123,0.034034176372802837,0.09264238336137912,0.09271480333632705,0.017307869770432693,0.04935794079007129,0.051494001037393634
13/07/2018,-0.019005770233577197,0.0817831153787819,0.0817831153787819,-0.007838113202851887,0.09087583316249884,0.09564330139978951,-0.04585708308037752,0.09015847802842776,0.09018456909475255,-0.0061358477629670895,0.05318777725175277,0.05318777725175278
14/07/2018,-0.00010897585309094492,0.08106817259540566,0.08106817259540566,-0.004253399173474719,0.09020896414288156,0.09491348701039086,0.0029131572254042877,0.08885961442594986,0.08885961442594988,-0.0021614450590909337,0.04905024621974705,0.05113454224523495
15/07/2018,-0.018215776780382074,0.07885927651956456,0.07991566795107721,-0.018417732512367727,0.08906959098765817,0.09347779117290299,-0.02687007608136643,0.09153659962947676,0.09153659962947676,-0.007773685129499152,0.05217700236832954,0.05217700236832957
16/07/2018,-0.06467147498869602,0.08045209695407804,0.08045209695407805,-0.06285956433905791,0.09641767069669616,0.09641767069669611,-0.08555526562351878,0.09059083670584832,0.09059083670584832,-0.034470348533673784,0.04746466608659509,0.04956746786077696
17/07/2018,-0.0509200750965576,0.09285066884322206,0.09446434330537436,-0.06815838443220144,0.09854241660247122,0.09854241660247126,-0.06855587472963456,0.11179516137259504,0.11179516137259507,-0.033899248152205796,0.05044733972547117,0.052199771980848214
18/07/2018,0.01366850612371406,0.08549122726569243,0.08648736666569297,0.007882537769500963,0.10166531600747648,0.10166531600747651,-0.005409851861676775,0.10127891544972398,0.10127891544972398,0.005868273893914833,0.049680913062064784,0.05175664372310696
19/07/2018,0.0036285189916096215,0.08001259120779301,0.08059960665874914,-0.0016702930090925336,0.09467324836171465,0.09940696573321539,0.0015825139343574662,0.09403695001143814,0.09403695001143812,0.0017530461050571057,0.0553765313886028,0.05537653138860283
20/07/2018,0.047193665911269785,0.07903140552662613,0.07962096494616518,0.028482297227911797,0.09362114897149613,0.09855131658390953,0.07822059961862968,0.09385558585984674,0.09385558585984674,0.016596078351249648,0.04902044310302034,0.051789995464235995
21/07/2018,-0.01187261910129578,0.08043535495005072,0.08043535495005073,-0.013079505955780925,0.10251654636321564,0.10251654636321562,-0.012272876216649792,0.09352473519647461,0.09352473519647463,-0.006438530086950605,0.055010943702658854,0.05501094370265884
22/07/2018,-0.0025839856284141796,0.07927922921187426,0.0798455658700382,0.0003538173075125544,0.10205303992272183,0.10205303992272184,-0.015884721498550605,0.09326542925973795,0.09476993685573325,0.00036253389169511245,0.05359934230426658,0.05359934230426658
23/07/2018,0.005997752831390991,0.08271801477134352,0.08271801477134354,-0.015714694801452024,0.10332761009995996,0.10332761009996,0.02166377954080144,0.09732572372307954,0.09732572372307956,-0.004350129918972837,0.04909503773370715,0.05142590813852735
24/07/2018,-0.041440094102234856,0.08075962880267881,0.08075962880267881,-0.07360160466912684,0.10982253255030758,0.10982253255030755,-0.0429202303903922,0.09116283128499424,0.09255202137873617,-0.03379127285038988,0.05687933706021041,0.05687933706021041
25/07/2018,-0.0044643160403583185,0.09008048339710581,0.09125206906260722,0.017273688603427827,0.12532014000877273,0.13248343318189673,-0.006380667759735656,0.0980648997465312,0.09888558460152957,0.0036961083336280527,0.07025814617075161,0.07025814617075163
26/07/2018,0.013184370311587354,0.0840242008001676,0.08402420080016759,0.022085974706050646,0.10388582249442735,0.10388582249442734,0.026045412598712847,0.09734447586921585,0.09734447586921587,0.009582775905673488,0.05033649261487724,0.05290699121114141
27/07/2018,-0.015052416714069167,0.08020433690364889,0.0806910813427336,-0.020900132624936296,0.09299725331332499,0.09779927907565193,-0.01088905509794298,0.09501412736526653,0.09501412736526646,-0.010665323550957194,0.048506124034659426,0.05105226754646671
28/07/2018,-0.005665558924946796,0.08083355553663797,0.08100425107727426,-0.002112592916797843,0.10709034132345287,0.10709034132345288,0.000650675440204462,0.09455811388824989,0.09455811388824985,-0.003122456021149108,0.049430248317997715,0.05237670560699974
29/07/2018,0.006202461067693671,0.07954465848399732,0.0795446584839973,6.479418205635005e-05,0.10157419619817201,0.101574196198172,0.005271944067279484,0.0929829288733152,0.0929829288733152,0.0012648076524999219,0.053506508658805005,0.053506508658805026
30/07/2018,0.025817424437318007,0.07484523221699216,0.07507195699315687,0.013572368109862197,0.10006270723589711,0.10006270723589707,0.04081531687687243,0.0883596796701901,0.08835967967019012,0.009573865081225198,0.05240020049196801,0.05240020049196804
31/07/2018,0.025208954441000696,0.06978555353668292,0.06978812690953483,0.043268641780215986,0.09721269817066855,0.09721269817066856,0.04051265854940012,0.08345220477221299,0.083452204772213,0.018584604493276008,0.0441837472349628,0.04699154187707983
01/08/2018,0.009543058224730224,0.06942952907313328,0.06948117102311695,0.019898281241104432,0.08712667419804042,0.09176652361585132,0.006602111480432627,0.0844880322893064,0.0844880322893064,0.009500141267672785,0.04975398241524914,0.04975398241524914
02/08/2018,0.013298118727131852,0.06927012349802134,0.0693820951079503,0.011221224301603787,0.08784251556913686,0.09249425038801737,0.03639330236986145,0.08114647248846271,0.08307899671067467,0.003986106686702924,0.05000732200373581,0.050007322003735796
03/08/2018,-0.00046327030071409165,0.0762631013369435,0.07626310133694349,0.006843678147722999,0.08782131146246011,0.09255626769961983,0.0005101565507777059,0.08978373518361166,0.0909288144491884,0.00329561951025502,0.0513403137293894,0.0513403137293894
04/08/2018,0.024961694983181567,0.0721988417195352,0.07435712402654696,0.04084431305071525,0.09861151266845537,0.0986115126684554,0.02317624124354982,0.09305569761632163,0.09305569761632163,0.01988588991526296,0.04423423986790201,0.04803207662159041
05/08/2018,-0.0071313377144670955,0.07026043531848267,0.07210223079957538,-0.006169449532404042,0.0970001211092607,0.09700012110926072,-0.018062289279009595,0.08909344548347511,0.08909344548347511,-0.0030971531021979077,0.04356288112271369,0.04729297609668709
06/08/2018,0.01211611199255657,0.0723474145113884,0.07427984949539132,0.013469623144663337,0.10779924036324585,0.10779924036324588,0.016065240036167914,0.08159200968932069,0.08503232087536561,0.005837754494821175,0.04747085142869121,0.05154907904145382
07/08/2018,0.042149612186504336,0.07621697871845362,0.07621697871845365,0.039087431579812586,0.09585652031272165,0.1013851142590824,0.049773172021507446,0.08830701084270387,0.08830701084270388,0.021236135871518656,0.04684176554555381,0.05108380509439506
08/08/2018,0.07098543887041303,0.07983311713369476,0.07983311713369477,0.06594001766638005,0.10553494955423594,0.10553494955423597,0.0940325474791805,0.08825455301938939,0.0905170379105925,0.03593176175391077,0.05451607701233171,0.05451607701233172
09/08/2018,-0.043095808739445726,0.09554853161062772,0.09554853161062776,-0.038721430829949825,0.09786219450694436,0.10322464279736004,-0.06435079046231033,0.12258271756376106,0.12430069100748523,-0.02257512181197662,0.05764198415797668,0.05764198415797669
10/08/2018,0.056232840311651565,0.08092042323578003,0.08323647895459,0.06329028527509183,0.11041154478644388,0.11041154478644391,0.06229402067178459,0.1050264116614264,0.10552416242863369,0.034380676915124524,0.05815112700199388,0.058151127001993895
11/08/2018,0.022642057462148993,0.0846974837730827,0.08469748377308269,0.0031408012022435417,0.09978289335966865,0.09978289335966863,0.03727906136401476,0.10528669327079955,0.10609495102950929,0.0008481541879349493,0.052943789492471006,0.05294378949247103
12/08/2018,0.0031619614363428156,0.08813856945038713,0.08813856945038717,-1.2371134015066792e-07,0.10912062810690064,0.10912062810690061,0.00104721700235168,0.09939125489231426,0.09939125489231425,0.004726823744142624,0.04682002449647064,0.053968199736237434
13/08/2018,0.06508167257165128,0.07409272922584705,0.07667703167824183,0.0402378584082828,0.11498244179132687,0.11498244179132684,0.0842487528018993,0.08742584940875832,0.0874258494087583,0.025191525789688213,0.04910760302422419,0.054093002822691104
14/08/2018,0.03649412192509995,0.09349005578662868,0.09349005578662868,0.02362648263045069,0.12295672494602998,0.12295672494603,0.05516175220441869,0.1131207007585088,0.11312070075850884,0.018167840263283046,0.06423851616760763,0.06423851616760765
15/08/2018,-0.011718823403692881,0.08396252052127859,0.08613038686503889,-0.014743043903662267,0.10773133956052203,0.11309723672815288,-0.011048096604269954,0.10592848128457213,0.10592848128457215,-0.00907428424758993,0.052568559229709697,0.057568720076468245
16/08/2018,-0.016692615468130237,0.0771449286891561,0.07968524298012698,-0.010392462711203691,0.11424957888212316,0.11424957888212318,-0.01664687743088152,0.09073804432399465,0.09073804432399468,-0.0070317262918865595,0.04981432737628746,0.05492482386204072
17/08/2018,-0.10778688914821948,0.07576477122500203,0.07794280403920566,-0.06652899644904116,0.11172917983233105,0.11172917983233101,-0.16051008402905875,0.08925657697579369,0.08925657697579369,-0.03948868791301319,0.05733939444235669,0.05733939444235669
18/08/2018,0.061671243630476436,0.08241349892439503,0.08400825475499568,0.04113850434668873,0.1045425915956123,0.10964327947618999,0.08852057480119846,0.10909839375493846,0.10909839375493845,0.02305750651290156,0.0512075775053418,0.05501701883700678
19/08/2018,-0.021787836216910134,0.09043511086821684,0.09353843756039261,-0.015608207049449563,0.09899590246930605,0.10430789549751514,-0.030713599636116085,0.12306613772733599,0.12306613772733595,-0.00817017817661567,0.04906663806064243,0.05419488665928651
20/08/2018,0.052488742979070635,0.09707606731898599,0.09707606731898596,0.047772243581090626,0.10962178302998504,0.10962178302998503,0.0721909778099265,0.11954675397646042,0.11954675397646042,0.02386684740784424,0.058919960454028586,0.05891996045402859
21/08/2018,-0.019353672195709694,0.09190146033774549,0.09190146033774546,-0.025639024957807066,0.1149164942536417,0.11491649425364166,-0.021713820289661075,0.10857650612366843,0.10857650612366845,-0.010343107736573471,0.050943782509806856,0.05607542284904125
22/08/2018,0.02836499930464212,0.0909583740767782,0.09427022000071524,0.024122652091857162,0.10470676835983016,0.11038572433441302,0.04216509476896181,0.11239430371640419,0.11431124782429808,0.013348074771883892,0.0618124423390287,0.06181244233902869
23/08/2018,-0.01888762401228304,0.08163600838662653,0.08381153172050392,-0.02250623430466233,0.11267662875379642,0.11267662875379637,-0.023315962430014645,0.09970525830834151,0.09970525830834152,-0.01088896478278649,0.05073426064273051,0.05463781042007716
24/08/2018,-0.02050475550254257,0.08750269345804657,0.08750269345804657,-0.025162028825430886,0.11116887017657665,0.11116887017657667,-0.01768570494921346,0.10172877687883138,0.10179881025004565,-0.015010921443323886,0.05014623461987043,0.05441181846829138
25/08/2018,0.0019435590711355385,0.07730723344652927,0.07928750357960826,-0.0004953340031725573,0.09860963417173328,0.10353708767743318,0.00019900899170584145,0.09295728790672414,0.09396870575389742,0.0007244210117353066,0.04828784130090237,0.052561400304504347
26/08/2018,0.007436571605016393,0.0769147806581386,0.07900888707468304,0.009544595737128316,0.09757590728061964,0.10269275451600121,0.009092656859375922,0.09481180666591019,0.09481180666591021,0.005371605688088718,0.04819142060298722,0.05174111279616471
27/08/2018,-0.046404668463735685,0.07567902346787046,0.07753573078384457,-0.0341256404099457,0.10627415437079644,0.10627415437079642,-0.06298879501316872,0.09161888769602136,0.09262732253155699,-0.020513928883431856,0.0553929651503001,0.055392965150300115
28/08/2018,-0.031868681357389794,0.08977872922956621,0.08977872922956623,-0.03244635284859855,0.09699777047623148,0.10260427263864794,-0.04353486621963897,0.10895028524305567,0.10986680660489584,-0.017786628151722064,0.04867473213488662,0.05266423012919108
29/08/2018,0.012867933125192512,0.08677144404474112,0.0895508249322638,0.011917057236060095,0.11046395630951832,0.11046395630951827,0.010143854779516823,0.11078688205699656,0.11204298423843713,0.006456507599246152,0.058787853325118176,0.05878785332511816
30/08/2018,0.02314512610788077,0.07440077614555128,0.07640683236528487,0.014921486826595798,0.09103291039115151,0.0954884373584677,0.03610502014347077,0.09265527925903624,0.09349616382088526,0.00961098578829967,0.05294024237571006,0.05294024237571006
31/08/2018,-0.00789744196567845,0.0794390088938861,0.07943900889388607,-0.0059456226633244035,0.10302960406192252,0.10302960406192256,-0.011100804555464281,0.09612279307995077,0.0961227930799508,-0.005338509486957712,0.046245582607847016,0.05032081227554945
01/09/2018,-0.029082392220394805,0.07744398787165097,0.07744398787165095,-0.028284347926611105,0.09912560770022939,0.09912560770022937,-0.039250411066911906,0.09148206362981832,0.09245036918532641,-0.012287600578283282,0.0439984698558309,0.04803096929772562
02/09/2018,0.005934269122958769,0.08729684209516524,0.08729684209516522,-0.0038270058726284878,0.10408226449750091,0.10408226449750092,0.01565354537227584,0.10725362121362192,0.10725362121362195,-0.0012589226793103484,0.056132128315755585,0.056132128315755564
03/09/2018,0.008124857860567315,0.07747284827380577,0.07747284827380575,0.006448720613038521,0.09218816585279803,0.09699931094587975,0.010277709085935274,0.09078436739135214,0.09174120832101994,0.0032609545837046006,0.045612372152565306,0.04930971474074665
04/09/2018,-0.002422415362130943,0.07688743865314672,0.07688743865314672,-0.005868449141969114,0.09129569413789668,0.0959069711850903,-0.005584524107016245,0.09027491205938072,0.09109788266837364,-0.0030523853319831206,0.045161901683264505,0.049306318149289576
05/09/2018,0.11345397988613501,0.07545383383270719,0.07545383383270719,0.10888665402628642,0.09938178286662461,0.09938178286662458,0.1481096943437688,0.09028884255105052,0.09028884255105052,0.05524012655581223,0.044367336150599124,0.04793946194389117
06/09/2018,-0.007431808025358262,0.16513210689187918,0.16513210689187915,0.02160858832356069,0.11257509401153294,0.1262133925104288,-0.023556946679913274,0.2159611268749467,0.21596112687494667,0.01061282236224894,0.0626291185417485,0.06455287058701847
07/09/2018,0.02910965657609067,0.1589673229243982,0.15896732292439814,0.024169885290166535,0.11019984848436201,0.11901508579722471,0.042380405623904126,0.21067649471691968,0.2106764947169198,0.011035354946196316,0.05987698235844162,0.06358543057033186
08/09/2018,0.048246701210631286,0.0826504464009834,0.10062513645133378,0.05082886600695575,0.12100256497327608,0.12100256497327605,0.057813149521184826,0.09499629492492917,0.12598165136627343,0.028089937766366164,0.05539058962856669,0.056845409307676106
09/09/2018,0.0026555649026357916,0.08195586731218972,0.10131000496046419,-0.004682276257438564,0.10660540508270015,0.11335756514240186,0.010783358226284484,0.15857592538501875,0.15857592538501877,-0.0019488672296367696,0.055892367865445804,0.058676252922206226
10/09/2018,0.011321592676348514,0.12638817098220712,0.12638817098220706,8.056655897171854e-05,0.12594645547980227,0.12594645547980224,0.02771269145754443,0.09416933234210417,0.1258770914594554,0.0027333150977805597,0.06354038773236895,0.06354038773236892
11/09/2018,0.023347676856335,0.0801196932159126,0.10118403145153307,0.019283748689036255,0.11895905639935278,0.1189590563993528,0.032216356653361616,0.15596961790231478,0.15596961790231484,0.009354945699357053,0.05989187412384236,0.05989187412384233
12/09/2018,0.009013813918722451,0.07979211154414721,0.1041609898649155,0.0021728469462895346,0.10216284321482248,0.10951820975182018,0.0233373262351711,0.09338865041116073,0.12151869119077822,0.003577119764856778,0.05771766884988031,0.05771766884988031
13/09/2018,-0.05189293519465779,0.08443038139572737,0.10879486271291046,-0.05896417861136866,0.12282218925773992,0.12282218925773991,-0.04863072264381357,0.16691693006791788,0.16691693006791786,-0.03346911301621988,0.06265880303953589,0.06265880303953587
14/09/2018,0.000617174980836778,0.13884157485364057,0.1388415748536406,4.6837327414149706e-06,0.12524878930450528,0.1252487893045053,0.010157589831867283,0.10996144636317076,0.1408323445991664,0.0008927095865850375,0.05996360230477822,0.06012501140496561
15/09/2018,-0.018008740816140272,0.07978640545773985,0.10281172768736355,-0.01815925632426185,0.12159915618124953,0.12159915618124952,-0.017953438686055,0.15441300499700011,0.1544130049970001,-0.009280578876789302,0.05455011923356322,0.05773505416619211
16/09/2018,0.004332238427214672,0.1275052176888666,0.12750521768886666,0.005550366368184157,0.09370825748741515,0.10487090224543694,-0.0009048003141941835,0.09737061265953456,0.13120859511241958,0.003218391892096344,0.059382261055460135,0.059382261055460156
17/09/2018,0.05130518765576694,0.12455850009696479,0.12455850009696476,0.054191905188983196,0.11751583077427939,0.11751583077427939,0.06541002288961204,0.09394040010882455,0.12642027248056067,0.027387998727155423,0.05982670122285998,0.05982670122285999
18/09/2018,-0.05952929065826115,0.12508869036821368,0.12508869036821366,-0.03399082699983176,0.11735215031139853,0.11735215031139856,-0.09489065229431021,0.15750591365312464,0.15750591365312466,-0.019625224779693643,0.058079170925080366,0.05807917092508039
19/09/2018,-0.010939319142007119,0.15579563497404036,0.2039468747951166,-0.005136852217193801,0.09597700654830497,0.12084453593171972,-0.02535108203608497,0.36183484506072683,0.36183484506072683,-0.002499756285756523,0.08481156248858787,0.08481156248858786
20/09/2018,-0.107171266353323,0.08176281371379261,0.10775403188248674,-0.04843598650328465,0.09726480707433038,0.11569709592365492,-0.16904757247704782,0.10111334153739696,0.13327151255284347,-0.03264206030949325,0.0485820856950165,0.05732354186429818
21/09/2018,-0.08002638843439838,0.35000774704778326,0.3500077470477833,-0.05621792517081152,0.11924462536899551,0.151364216338511,-0.11058939711580575,0.4962309895925787,0.49623098959257866,-0.029123077355776315,0.10847737920471547,0.10847737920471551
22/09/2018,0.011637117186111557,0.23516072253509093,0.304104645458924,0.00958056955205455,0.12702068699449814,0.15682565344395452,0.02442365869004849,0.34440829450996535,0.4243065605817296,0.002361445474567515,0.07263852804374687,0.09085012656449962
23/09/2018,-0.015843862521518298,0.2434683269475435,0.24346832694754353,-0.0067820197817391225,0.1526576976833186,0.15265769768331863,-0.04072290140826476,0.20832763991570413,0.2700577777111309,-0.0035514667506508016,0.08234316415031122,0.08234316415031119
24/09/2018,0.05247073466390244,0.19149330017378688,0.19149330017378682,0.03482012682436188,0.09978342891004625,0.1209903028767137,0.07974586041820092,0.15512450096457053,0.20580084893082165,0.01979939883841697,0.07647304106298466,0.07647304106298468
25/09/2018,0.00806152669909867,0.1633548989030002,0.1633548989030003,0.024430854105739117,0.09682942767399683,0.1156945737512421,0.0007952894321096131,0.21190619748036899,0.21190619748036904,0.01151835820510149,0.07103833527810896,0.07103833527810897
26/09/2018,0.00783931069404864,0.09475096723395018,0.12817992452202587,0.00032613770096511787,0.13149203587354566,0.13149203587354566,0.015688373839581417,0.21576010461602624,0.21576010461602632,0.0003203073400841889,0.06986491436617821,0.06986491436617823
27/09/2018,-0.04041322206514031,0.08291040331565169,0.1125685568428825,-0.03746782954421552,0.0874994540526429,0.10801728166102124,-0.061352240565088506,0.18433965292716162,0.18433965292716165,-0.017787720186388314,0.044628763973573335,0.05403717292594621
28/09/2018,0.010079110846043253,0.15571772817732557,0.1557177281773256,0.010808694329526617,0.08798468427991614,0.10840754644825273,0.014950021636162745,0.20672203160519131,0.20672203160519143,0.003623213762732005,0.06650305077915242,0.06650305077915242
29/09/2018,-0.01712408188085429,0.1401348128955732,0.14013481289557322,-0.008938068203619223,0.08574124434637673,0.1049759047010857,-0.021021629264445292,0.1805546289432171,0.1805546289432171,-0.004956827780024357,0.06179008199340515,0.06179008199340516
30/09/2018,-0.006084324890656216,0.08721275819645943,0.11793848468317945,-0.004402645559078278,0.12477399623470342,0.12477399623470342,-0.008703902501925043,0.11999773023124434,0.1596094773633201,-0.0028274946809682547,0.04373957606914533,0.055652324448013456
01/10/2018,0.006917023268954694,0.07950726177442433,0.10875085955572485,0.0065115208585758725,0.12015691272779341,0.12015691272779343,0.008186863902637242,0.10752158233180212,0.1397509118622832,0.004693266044856126,0.036143162145594133,0.04832001902105844
02/10/2018,0.01612821353905971,0.1352982040035253,0.13529820400352532,0.008975073432367812,0.12704869927369722,0.12704869927369722,0.03151030409637672,0.09946056728280527,0.13632773916041896,0.003442606472376335,0.03828076781914775,0.050314988823344925
03/10/2018,0.009004692362458535,0.07711995386520712,0.1015585384041449,0.013094582846046665,0.1268536404899961,0.12685364048999603,0.01016792479888439,0.10324544592866562,0.13855530626825763,0.0070431632605893885,0.0641476666271367,0.06414766662713668
