Date,EWP Returns,EWP VaR(t-1),EWP ES(t-1),MCP Returns,MCP VaR(t-1),MCP ES(t-1),RP Returns,RP VaR(t-1),RP ES(t-1),RAP Returns,RAP VaR(t-1),RAP ES(t-1)
27/03/2019,-0.03393739980484204,0.11091491570552739,0.13309859578177402,-0.031105536433175478,0.09958022187360852,0.11731831426148,-0.054775331471803614,0.17971258738927645,0.2069492840216448,-0.017527756273582502,0.05499630748169278,0.06517152315430146
28/03/2019,0.008656557318624981,0.11091657988708899,0.13309859578177402,0.006884057406172163,0.09958990252018321,0.11731831426148,0.016344603512894997,0.1797137349245844,0.2069492840216448,0.004233507076607121,0.055002259052939095,0.06517152315430146
29/03/2019,-0.013033795062900292,0.11080180188485309,0.13309859578177402,-0.012110677441154146,0.0994875177502587,0.11731831426148,-0.03944294128618334,0.17952621688648607,0.2069492840216448,0.00018962777005602667,0.05494531004426117,0.06517152315430146
30/03/2019,-0.006948649553244127,0.11072555054308947,0.13309859578177402,-0.002281222574360798,0.09942300961775886,0.11731831426148,-0.008489868654389745,0.1794624563052662,0.2069492840216448,-0.0031476259367671368,0.05489356484427862,0.06517152315430146
31/03/2019,0.0014566570281304635,0.11063440916615701,0.13309859578177402,0.0013579254838998632,0.09933468684846022,0.11731831426148,0.011811560069703568,0.17930865583967343,0.2069492840216448,-0.00024307338048751382,0.05484838993001603,0.06517152315430146
01/04/2019,-0.01625342808230508,0.11052834757685008,0.13309859578177402,-0.011672025600228132,0.09924022925678394,0.11731831426148,-0.02592936974462921,0.17912592986189038,0.2069492840216448,-0.008210599470103372,0.05479763823940917,0.06517152315430146
02/04/2019,-0.12378759465257137,0.11046207543312804,0.13309859578177402,-0.1573863486466305,0.09917501027530042,0.11731831426148,-0.1499345847006452,0.17901693916662592,0.2069492840216448,-0.08140992441396677,0.05476633921556024,0.06517152315430146
03/04/2019,0.0023475680969518445,0.11125278773416192,0.13309859578177402,-0.006913059512682001,0.10059310375078107,0.12045085298447473,-0.017232525524595057,0.17971714651664947,0.2069492840216448,-0.00035778463735990963,0.0554549903681589,0.06607437739052774
04/04/2019,0.01297466124477374,0.11114542344483103,0.13309859578177402,0.012916401661005734,0.10051390197984629,0.12045085298447473,0.024682075144278198,0.17958355504691145,0.2069492840216448,0.006938691687745103,0.055404033487097895,0.06607437739052774
05/04/2019,-0.03673064825033329,0.11102964184066758,0.13309859578177402,-0.030917171121774112,0.1004078438677705,0.12045085298447473,-0.04984130925840072,0.17939574419582083,0.2069492840216448,-0.01762197087157928,0.055345829695692815,0.06607437739052774
06/04/2019,0.007367192732475989,0.11104352017021635,0.13309859578177402,-0.0012747213156128348,0.10041417293803541,0.12045085298447473,0.012215352094715796,0.17937406771494524,0.2069492840216448,0.002232301744586978,0.05535109205409196,0.06607437739052774
07/04/2019,-0.016235292968746658,0.11093156220687739,0.13309859578177402,-0.029573228402691887,0.10032389525366314,0.11877850614251946,-0.009011305188952937,0.1791929694496094,0.2069492840216448,-0.014335922727340411,0.05529678995479595,0.06607437739052774
08/04/2019,0.00673404901431466,0.11086506500343493,0.13309859578177402,-0.014285091983848338,0.10032388598601391,0.11877850614251946,0.024114214173492136,0.17904236784225047,0.2069492840216448,-0.006052384941538756,0.05528726794500268,0.06607437739052774
09/04/2019,0.014059535828820332,0.11075422927234296,0.13309859578177402,0.01684506224849415,0.10026538081576211,0.11877850614251946,0.024610747753381623,0.17885655660469446,0.2069492840216448,0.008269382565891673,0.0552492617942544,0.06607437739052774
10/04/2019,-0.017534687038298177,0.11063960200964715,0.13309859578177402,-0.018411759203477127,0.10015994506768204,0.11877850614251946,-0.040678689832058704,0.17867116215004475,0.2069492840216448,-0.006746093249316288,0.055191482842386785,0.06517152315430146
11/04/2019,0.04733979532187289,0.11057774405296103,0.13309859578177402,0.05195794028710518,0.10011526337632135,0.11877850614251946,0.0627368652534058,0.1786136813643499,0.2069492840216448,0.02589604439219366,0.055155619751525616,0.06517152315430146
12/04/2019,-0.005050970652537405,0.11050639887789204,0.13309859578177402,-0.003293160455110468,0.1000722593231483,0.11877850614251946,-0.0020631042189478265,0.17846568071083943,0.2069492840216448,-0.003632968894505384,0.055124467103607876,0.06517152315430146
13/04/2019,-0.0028855056375348895,0.11041351135738821,0.13309859578177402,-0.0012727942655986321,0.09998704653598645,0.11877850614251946,-0.0032448288542188453,0.17830469654030606,0.2069492840216448,-0.000988840030262091,0.05508101911279344,0.06517152315430146
14/04/2019,-0.01558035453204773,0.1103168450991668,0.13309859578177402,-0.015784933836002053,0.09989830156743114,0.11877850614251946,-0.014389820863872246,0.17814609243493026,0.2069492840216448,-0.008524829147029027,0.05503239572569293,0.06517152315430146
15/04/2019,0.0195246072981433,0.11025002998451551,0.13309859578177402,0.02311201317897727,0.09984565854893965,0.11877850614251946,0.023447880765661275,0.17801005056143354,0.2069492840216448,0.0135058793393137,0.05500225370290665,0.06517152315430146
16/04/2019,-0.023245055827144392,0.11013720871484306,0.13309859578177402,-0.03159272544826464,0.09974382512712339,0.11731831426148,-0.020285949991032223,0.17782759302264747,0.2069492840216448,-0.020184832134058604,0.05494728172787344,0.06517152315430146
17/04/2019,-5.761415600282708e-05,0.11009569077325163,0.13309859578177402,-0.0005151005714072942,0.09975404535655082,0.11731831426148,-0.00036425263618603855,0.17770685920966042,0.2069492840216448,0.0019895273881401425,0.054965719215601644,0.06517152315430146
18/04/2019,-0.027006416131139844,0.10999540141573225,0.13309859578177402,-0.02047192832668419,0.09966481643740652,0.11731831426148,-0.011715510225353975,0.1775453597426082,0.2069492840216448,-0.014123060556249909,0.0549131208207334,0.06517152315430146
19/04/2019,-0.01146128714585722,0.10996818808278004,0.13309859578177402,-0.0037504517822885557,0.09962860677027803,0.11731831426148,0.00389546832695914,0.17740494099599555,0.2069492840216448,-0.006201917596499821,0.05490337279988901,0.06517152315430146
20/04/2019,0.0033793723696793117,0.10989110239663168,0.13309859578177402,-0.0026896389851287458,0.09954566816931915,0.11731831426148,0.018498520954801215,0.17723840216517642,0.2069492840216448,-0.0011412051999553723,0.054866868207889614,0.06517152315430146
21/04/2019,0.017751262274671328,0.1097869438440553,0.13309859578177402,0.011339951188212643,0.09946090678145564,0.11731831426148,0.025763565544483665,0.17705984696943383,0.2069492840216448,0.006623193556713302,0.05481926303973977,0.06517152315430146
22/04/2019,-0.01200519048401623,0.10967552320089864,0.13309859578177402,-0.0140392244557416,0.09935978423994903,0.11731831426148,-0.027371333586709696,0.17687997022531118,0.2069492840216448,-0.006117153040564984,0.054763520948029984,0.06517152315430146
23/04/2019,0.010801280717169955,0.10960053920075345,0.13309859578177402,-0.013814878482656359,0.0993029690477999,0.11731831426148,0.02909937280997071,0.1767813590907505,0.2069492840216448,-0.004442864060627803,0.05472712305962619,0.06517152315430146
24/04/2019,0.02130487143937467,0.10949101149698569,0.13309859578177402,0.0220786043439332,0.09924560129871873,0.11731831426148,0.02867555641927701,0.1766025553550347,0.2069492840216448,0.012225821831558924,0.05468664528266406,0.06517152315430146
25/04/2019,0.04261314165844109,0.10938142521031495,0.13309859578177402,0.05009052142324947,0.09914558416818181,0.11731831426148,0.04502718903742435,0.17642412960386525,0.2069492840216448,0.031740739191232915,0.054632055921018954,0.06517152315430146
26/04/2019,-0.01383659305704164,0.10930156718227708,0.13309859578177402,-0.012933458618911257,0.09909934120984745,0.11731831426148,-0.012339295835024355,0.17625540294570308,0.2069492840216448,-0.00670479390871685,0.054623461963040285,0.06517152315430146
27/04/2019,-1.2454732968055241e-05,0.10923247248075667,0.13309859578177402,-0.0017038808114249926,0.09904013377534537,0.11601412172803285,-0.0035815535850789487,0.17611975754033268,0.2069492840216448,-0.0018001909039595794,0.05458914091905161,0.06517152315430146
28/04/2019,7.841235326866105e-05,0.10913469464904865,0.13309859578177402,-0.0001700488044065815,0.0989551572365187,0.11601412172803285,0.008111875423477395,0.1759677198767038,0.2069492840216448,-0.0003767957833296836,0.054543614446662704,0.06517152315430146
29/04/2019,0.02239218149945211,0.10903704343579433,0.13309859578177402,0.012601583253788571,0.09886782031716114,0.11601412172803285,0.03887350724104661,0.17580037428018888,0.2069492840216448,0.005575554488305797,0.054495733292624506,0.06517152315430146
30/04/2019,-0.03829276577225923,0.10892926113689864,0.13309859578177402,-0.02957342366393284,0.09876808475006586,0.11601412172803285,-0.06314615903466243,0.17562818824454754,0.2069492840216448,-0.018965684445479487,0.054441528022202625,0.06517152315430146
01/05/2019,0.007454470042330278,0.10895349717060945,0.13309859578177402,-0.001684421540299417,0.09877025604220939,0.11601412172803285,0.014649988137769052,0.17567432326746957,0.2069492840216448,0.002114846380978804,0.05445425633757231,0.06517152315430146
02/05/2019,-0.014940243314168397,0.1088482187677204,0.13309859578177402,-0.016005681832183934,0.09868605090246033,0.11601412172803285,-0.006050366825950303,0.17550265739177573,0.2069492840216448,-0.009579201393479933,0.05440324971795851,0.06517152315430146
03/05/2019,-0.020928556821014355,0.10878326129584526,0.13309859578177402,-0.03852038243818846,0.0986369060928693,0.11601412172803285,-0.018011282990590988,0.1753567555976358,0.2069492840216448,-0.017988660623426456,0.0543779649148179,0.06517152315430146
04/05/2019,0.017361080247640506,0.10873663974001427,0.13309859578177402,0.0035496233946828333,0.09868242966584255,0.11601412172803285,0.02998653884655438,0.17523654915581283,0.2069492840216448,0.004548296155265239,0.05438591521847019,0.06517152315430146
05/05/2019,0.0033536260041558104,0.10862864782889142,0.13309859578177402,0.00481105916668371,0.09859093647757947,0.11601412172803285,0.006916831812863766,0.17506267035389297,0.2069492840216448,0.0012612361049959867,0.054332950816896514,0.06517152315430146
06/05/2019,-0.0032582445866067926,0.10852836644321058,0.13309859578177402,-0.007902600038063872,0.0984982193015674,0.11601412172803285,-0.0035849678836937463,0.17489940246084684,0.2069492840216448,-0.0016626025217857513,0.054283437714206864,0.06517152315430146
07/05/2019,0.019027331956035506,0.10843787644438338,0.1289964494911249,0.0007701812366974507,0.09842748775607046,0.11601412172803285,0.030969571879725447,0.17475084827364612,0.2069492840216448,0.004577042675726763,0.054238587887377225,0.06517152315430146
08/05/2019,-0.007231841327845713,0.10833096802641687,0.1289964494911249,-0.017404539095060918,0.09834044545378222,0.11601412172803285,-0.00599590172310949,0.1745784889946995,0.2069492840216448,-0.009140917236303586,0.05418600795198503,0.06517152315430146
09/05/2019,0.020948477300914866,0.10824856143836543,0.1289964494911249,-0.010882782094000424,0.09829639546909386,0.11601412172803285,0.03695509890814823,0.17443489569694248,0.2069492840216448,0.0011434788050727444,0.05415977020150383,0.06517152315430146
10/05/2019,-0.022297912403653614,0.10814279318315562,0.1289964494911249,-0.02713224655278856,0.09823345744472714,0.11601412172803285,-0.02459657984173009,0.17426581891682524,0.2069492840216448,-0.01512218188447085,0.05411089872557699,0.06517152315430146
11/05/2019,-0.09849437637743379,0.10810213776809634,0.1289964494911249,-0.1205077029233842,0.0982253367003091,0.11601412172803285,-0.13360471319944878,0.17416549377020646,0.2069492840216448,-0.06040284670624795,0.05410646260792998,0.06517152315430146
12/05/2019,0.03265581782890159,0.10857435969979541,0.13309859578177402,0.03302222849406289,0.0990175607827597,0.11601412172803285,0.049682847833137055,0.17469182704830793,0.2069492840216448,0.019272226015694748,0.05446702326321361,0.06517152315430146
13/05/2019,-0.06942536927441614,0.10847981285256425,0.1289964494911249,-0.09358889032464263,0.09893330892364838,0.11601412172803285,-0.05885685628341557,0.1745353552731072,0.2069492840216448,-0.053148624738762626,0.05442332644293914,0.06517152315430146
14/05/2019,-0.08775820682873003,0.1086942740638283,0.13309859578177402,-0.05394731705192692,0.09940417126348285,0.11731831426148,-0.14847086037817367,0.1745615424241137,0.2069492840216448,-0.02852381810180344,0.05469861361981041,0.06517152315430146
15/05/2019,-0.08869868074773148,0.10905829839577211,0.13309859578177402,-0.06516943173674315,0.09953648816589289,0.11731831426148,-0.1114187939658945,0.1752170655597973,0.2069492840216448,-0.04097563431654941,0.0547629172393184,0.06517152315430146
16/05/2019,0.022823622060739263,0.10942807743858926,0.13309859578177402,0.012145764848424195,0.09974744603143468,0.11731831426148,0.0504324795127032,0.1755562983143832,0.2069492840216448,0.008831059901251817,0.054919053798052765,0.06517152315430146
17/05/2019,0.05124055646816736,0.1093239737204179,0.13309859578177402,0.06546601081170371,0.09965031177128622,0.11731831426148,0.057820539216405634,0.17540180128003252,0.2069492840216448,0.033633257105103585,0.05486547492739026,0.06517152315430146
18/05/2019,0.004454084310180236,0.10927154520064343,0.13309859578177402,0.013785079609652485,0.09966814555239362,0.11731831426148,0.02312330169547945,0.17525863756802906,0.2069492840216448,0.003286660848195209,0.05486618978032919,0.06517152315430146
19/05/2019,-0.08523587589595034,0.10917167129068048,0.13309859578177402,-0.1133743164410903,0.09957087562478259,0.11731831426148,-0.0960466836622967,0.17508902492130532,0.2069492840216448,-0.06221179408069274,0.0548150728791998,0.06517152315430146
20/05/2019,0.024172288153147776,0.10950791320331796,0.13309859578177402,0.027706633026509653,0.10025256943469632,0.11877850614251946,0.02789150622308651,0.17531975819975915,0.2069492840216448,0.01701953920747093,0.05518667517982351,0.06517152315430146
21/05/2019,-0.016924198798880213,0.10940526216563126,0.13309859578177402,-0.006353513629939059,0.10016148927026458,0.11877850614251946,-0.0107369530499654,0.17515059794139579,0.2069492840216448,-0.007661315256761598,0.05513939924860448,0.06517152315430146
22/05/2019,0.038434024411402916,0.10934658931909762,0.13309859578177402,0.03736121211369317,0.10008704304112911,0.11877850614251946,0.058648752231437826,0.17501798210186342,0.2069492840216448,0.02133265440723451,0.05510802630068541,0.06517152315430146
23/05/2019,-0.014111106387837368,0.10926305777221443,0.13309859578177402,-0.01887935182657378,0.1000112353343931,0.11877850614251946,-0.02218543734691244,0.1748778472653538,0.2069492840216448,-0.010389468904535862,0.05506875067101269,0.06517152315430146
24/05/2019,-0.018507419221827054,0.10919720437135498,0.13309859578177402,-0.01505944958496549,0.09997028295698566,0.11877850614251946,-0.013790175945657688,0.17477201613139579,0.2069492840216448,-0.009381722508184196,0.05504565213370121,0.06517152315430146
25/05/2019,-0.009249391866688352,0.10914363625516482,0.13309859578177402,-0.008680026807730133,0.09991778791278896,0.11877850614251946,-0.004670272663416569,0.17464669793279214,0.2069492840216448,-0.005705075951009726,0.05501946631674848,0.06517152315430146
26/05/2019,-0.040151149545156355,0.1090665500170601,0.13309859578177402,-0.06408233034919751,0.09984907143975283,0.11877850614251946,-0.051067795509727065,0.1745045516268372,0.2069492840216448,-0.03223441936654939,0.05498342813320446,0.06517152315430146
27/05/2019,-0.02479688535213157,0.10909679366739257,0.13309859578177402,-0.018600587681366194,0.10004690617542887,0.11877850614251946,-0.04891560561992343,0.17449570001178016,0.2069492840216448,-0.007357193126573123,0.05506961194348399,0.06517152315430146
28/05/2019,-0.0020954498442410704,0.10906350602491616,0.13309859578177402,0.00586648489010565,0.10000494536336413,0.11877850614251946,-0.011341151832841467,0.17447797546944355,0.2069492840216448,0.004713332409731602,0.05503769709920091,0.06517152315430146
29/05/2019,0.005002902080152924,0.10897362763901257,0.13309859578177402,0.006765812979813419,0.09991343500871888,0.11877850614251946,0.011353956821198868,0.1743485406911844,0.2069492840216448,0.0022962252565130905,0.05498623358442561,0.06517152315430146
30/05/2019,0.041685244803440144,0.1088752862661673,0.13309859578177402,0.04219597695304159,0.09982138008490685,0.11877850614251946,0.056733662596738337,0.17418836568802898,0.2069492840216448,0.02216053948874633,0.0549368706729852,0.06517152315430146
31/05/2019,-0.031809375631861196,0.10880046339382621,0.13309859578177402,-0.034471302373577976,0.09975797202958535,0.11731831426148,-0.04451756252267703,0.174048282572111,0.2069492840216448,-0.018305216539749012,0.054900399942696715,0.06517152315430146
01/06/2019,0.0014707244216827541,0.10879411680317265,0.13309859578177402,0.002868352299580155,0.09977817077833095,0.11731831426148,-0.001904289118028782,0.1740144283044385,0.2069492840216448,0.0010278669951306666,0.05490775739890642,0.06517152315430146
02/06/2019,-0.023652380866015156,0.10870019702600837,0.13309859578177402,-0.02101160013507074,0.099690572714809,0.11731831426148,-0.04397363971473545,0.173870115104285,0.2069492840216448,-0.010017133664253632,0.054860129976946385,0.06517152315430146
03/06/2019,0.051131586238302246,0.10866379948611929,0.13309859578177402,0.05958614164830107,0.09965725006869544,0.11731831426148,0.06421322937916527,0.17383439518707397,0.2069492840216448,0.03193204067616443,0.0548363166701348,0.06517152315430146
04/06/2019,0.05055460482954288,0.10861417393603164,0.13309859578177402,0.0549599201790781,0.09965027499168673,0.11731831426148,0.06265242360861065,0.17370946967620932,0.2069492840216448,0.031129769976809205,0.05483057723223567,0.06517152315430146
05/06/2019,-0.020145272478848755,0.10856258689088463,0.13309859578177402,-0.018387171437931615,0.09962525301769569,0.11731831426148,-0.01624153326112659,0.17358145390378155,0.2069492840216448,-0.01574970440591207,0.05482143866259763,0.06517152315430146
06/06/2019,-0.010924575062042877,0.10851565490316531,0.13309859578177402,-0.00425323391234599,0.09958406651292231,0.11731831426148,-0.013108114123378825,0.1734649413366046,0.2069492840216448,-0.0027257228568035845,0.05481826392161843,0.06517152315430146
07/06/2019,-0.012853176428696197,0.10844435739376765,0.1289964494911249,-0.01984182714874135,0.09950808855027056,0.11731831426148,-0.017896533923253247,0.1733420138888516,0.2069492840216448,-0.010661901341644648,0.054776908487171726,0.06517152315430146
08/06/2019,0.0104198228600859,0.1083777287387016,0.1289964494911249,0.012735235433758808,0.09947168888791816,0.11731831426148,0.015428454489790187,0.1732297676531455,0.2069492840216448,0.00675800738919813,0.05475551404851878,0.06517152315430146
09/06/2019,0.04142919935616498,0.1082777701902264,0.1289964494911249,0.03904583204558326,0.0993782297446676,0.11731831426148,0.05299337938566268,0.17307048458285448,0.2069492840216448,0.022200207802595833,0.0547042876625735,0.06517152315430146
10/06/2019,-0.043691692859803434,0.10820402233390193,0.1289964494911249,-0.046054990683639996,0.09930891521046539,0.11731831426148,-0.05738635415854652,0.17292801424913015,0.2069492840216448,-0.025664825405273234,0.05466856623303211,0.06517152315430146
11/06/2019,-0.000418056558759896,0.10825233411292562,0.1289964494911249,0.005951068005484227,0.0993885510095013,0.11731831426148,-0.010374831250410312,0.17294809009514855,0.2069492840216448,0.002631297520147951,0.05471325221644834,0.06517152315430146
12/06/2019,-0.04639366518815407,0.10816286314682874,0.1289964494911249,-0.03988228252220015,0.09929956917421229,0.11731831426148,-0.06743983879942408,0.1728212302580136,0.2069492840216448,-0.021832710741315587,0.05466484275627668,0.06517152315430146
13/06/2019,0.011339571387415596,0.1082246196950982,0.1289964494911249,0.0012415869166725892,0.09934608241857194,0.11731831426148,0.034888607460823076,0.17288735229964958,0.2069492840216448,0.0016124539016124254,0.05468901520091456,0.06517152315430146
14/06/2019,-0.009158946395508058,0.1081252376500636,0.1289964494911249,-0.038854137763850397,0.09926256968252364,0.11731831426148,-0.004513423062783283,0.17272912586317407,0.2069492840216448,-0.01707126163114402,0.054641828232794426,0.06517152315430146
15/06/2019,-0.008326335960751233,0.10805132000689315,0.1289964494911249,-0.014882189755770388,0.09930370330292287,0.11731831426148,-0.00936250180580888,0.17259288319494115,0.2069492840216448,-0.006434986110259875,0.05464413243950177,0.06517152315430146
16/06/2019,-0.008593366503671885,0.10797586653303651,0.1289964494911249,-0.011406668014276597,0.09925301806530386,0.11731831426148,-0.012800948023902494,0.1724652082326571,0.2069492840216448,-0.00393081441064859,0.054611326413812174,0.06517152315430146
17/06/2019,-0.027591095904004076,0.1079011257170755,0.1289964494911249,-0.030221270368977496,0.09919345146186133,0.11731831426148,-0.026950080009460455,0.17234440630329562,0.2069492840216448,-0.017292757225388772,0.05457304489096327,0.06517152315430146
18/06/2019,0.023718960725955765,0.10788005928056622,0.1289964494911249,0.026592023902615364,0.0991953936888212,0.11731831426148,0.03586303600744046,0.17225733574744012,0.2069492840216448,0.015184255462983088,0.05457623249614056,0.06517152315430146
19/06/2019,-0.015920650177867965,0.10778363849495436,0.12597366747124336,-0.018811560982683367,0.09910885504120732,0.11731831426148,-0.014568389548525077,0.17210151460769108,0.2069492840216448,-0.011035645048137019,0.05452969330186859,0.06517152315430146
20/06/2019,-0.004964911786418818,0.10772644513918193,0.12597366747124336,-0.01796826242604301,0.09906999626415237,0.11731831426148,0.011999880846617187,0.17198521231685326,0.2069492840216448,-0.008086458577149753,0.05450997880371416,0.06517152315430146
21/06/2019,-0.044288687269011154,0.1076455845398323,0.12597366747124336,-0.06397942705851481,0.09902862280584554,0.11601412172803285,-0.03478875921278376,0.17183217153067526,0.2069492840216448,-0.03347413351603684,0.05448169546493793,0.06517152315430146
22/06/2019,-0.03262355309819469,0.10769629016077313,0.12597366747124336,-0.047504130904125474,0.09921902063620659,0.11731831426148,-0.04592974410169132,0.17176909163427578,0.2069492840216448,-0.018648727854298722,0.05457352607575058,0.06517152315430146
23/06/2019,-0.000520238881409067,0.10769443366538162,0.12597366747124336,-0.007039552850902664,0.09930395407785915,0.11731831426148,-0.006619434255293681,0.17174402140986697,0.2069492840216448,-0.002630024633423784,0.05458223543075514,0.06517152315430146
24/06/2019,-0.007824519016091585,0.10760714805271752,0.12597366747124336,-0.011523380775446485,0.09923510185093351,0.11731831426148,-0.0085388292127594,0.17161382176132745,0.2069492840216448,-0.006189050433663522,0.054541852762944265,0.06517152315430146
25/06/2019,-0.0068592832445372644,0.10753198585190234,0.12597366747124336,-0.04502268534558909,0.09917620960208008,0.11731831426148,0.008906733058034386,0.1714872003472871,0.2069492840216448,-0.018614607817094057,0.054508841932785435,0.06517152315430146
26/06/2019,-0.024914652551813167,0.10745517187822386,0.12597366747124336,-0.07464290732931408,0.09924691273558059,0.11731831426148,-0.0075830874913645225,0.1713381879496436,0.2069492840216448,-0.029099715995430923,0.05451732974907495,0.06517152315430146
27/06/2019,0.09305824071077401,0.1074253009925021,0.12597366747124336,0.12521162104943082,0.0995137970256863,0.11731831426148,0.10399315520212912,0.17121055471876317,0.2069492840216448,0.06460318076849757,0.05457997312087409,0.06517152315430146
28/06/2019,-0.04701161487848459,0.10757509910144428,0.12597366747124336,-0.08280639113888745,0.09995465442053446,0.11927336113535879,-0.037993240025191555,0.17121406077715762,0.2069492840216448,-0.045938923953208276,0.05478668050403965,0.06512780450923962
29/06/2019,-0.005186909462015296,0.10763903874948949,0.12597366747124336,0.012208158553080417,0.10028607521842126,0.11927336113535879,-0.011030574694124327,0.17116260192617086,0.2069492840216448,0.004496649755066746,0.054972220651408776,0.06512780450923962
30/06/2019,0.07412055116871902,0.10755970700721013,0.12597366747124336,0.0893163217275245,0.1001954134473687,0.11927336113535879,0.08444715623802102,0.17104197329499193,0.2069492840216448,0.04884066051812483,0.054923561536016914,0.06512780450923962
01/07/2019,-0.00904036292485001,0.10760248232466085,0.12597366747124336,0.007431802093289989,0.10034166203059677,0.11927336113535879,-0.01900876484278815,0.17097645314897755,0.2069492840216448,-5.831950797720916e-05,0.055004951069150355,0.06512780450923962
02/07/2019,0.00938401969008361,0.10753072698741413,0.12597366747124336,-0.007285936852316248,0.10025353947254777,0.11927336113535879,0.023507447549624912,0.170873082127576,0.2069492840216448,-0.004451538330051614,0.05496082819029348,0.06512780450923962
03/07/2019,-0.03566662836243578,0.10743575378417416,0.12597366747124336,-0.07519369891356531,0.1001854574320445,0.11927336113535879,-0.02550665988083502,0.17071921248348265,0.2069492840216448,-0.03550996284225419,0.05492419551319589,0.06512780450923962
04/07/2019,0.03887169633095888,0.10744693742091145,0.12597366747124336,0.056017953816842714,0.10045146699823412,0.1208475836565544,0.04866831775119422,0.17063229042860248,0.2069492840216448,0.028830363464022384,0.05502692703903002,0.06512780450923962
05/07/2019,0.008953369742395686,0.10737252022654505,0.12597366747124336,0.01095287490172168,0.10043154288296885,0.1208475836565544,0.014785862057543297,0.17049261294217094,0.2069492840216448,0.004511552648640154,0.055010768644161885,0.06512780450923962
06/07/2019,-0.007782065993632531,0.1072783439273714,0.1236479523177264,-0.012698931985192115,0.10034194861180391,0.11927336113535879,-0.011631173498680186,0.17034261362143976,0.2069492840216448,-0.0037300124587106476,0.0549625047605614,0.06512780450923962
07/07/2019,-0.027694724062106574,0.10720499348544413,0.1236479523177264,-0.03183816995014902,0.10028614351165478,0.11927336113535879,-0.029640832095827897,0.17022532939459364,0.2069492840216448,-0.018890917271628782,0.05492468410244498,0.06512780450923962
08/07/2019,-0.02072996680005028,0.10718583442302637,0.1236479523177264,-0.04972574818725384,0.10029274816878582,0.11927336113535879,-0.010776401346813305,0.17015067581491983,0.2069492840216448,-0.023388395952773047,0.0549338450867917,0.06512780450923962
09/07/2019,0.010813504864655004,0.1071441304167806,0.1236479523177264,-0.007003059771578745,0.10038568624647862,0.1208475836565544,0.02307313870043782,0.17003225560374557,0.2069492840216448,4.440419587489752e-05,0.05496371967152285,0.06512780450923962
10/07/2019,0.04817844695182185,0.10704987494621221,0.1236479523177264,0.042479126021987945,0.10031752273529837,0.11927336113535879,0.06771633918189417,0.16988080653505372,0.2069492840216448,0.02433902585614131,0.054920009304897655,0.06512780450923962
11/07/2019,0.06437978994971802,0.10699753144572531,0.1236479523177264,0.0666546326009129,0.10025914153957136,0.11927336113535879,0.08386461127051928,0.16977462722372358,0.2069492840216448,0.03666762894053946,0.05489136182289093,0.06512780450923962
12/07/2019,-0.04324457605276368,0.10699786159459138,0.1236479523177264,-0.03866523718322301,0.10028120136477989,0.11927336113535879,-0.057355626170388654,0.16970931933093297,0.2069492840216448,-0.026501578567697373,0.05490542251933838,0.06512780450923962
13/07/2019,0.025307211871952305,0.10704363547956436,0.1236479523177264,0.030753421973389185,0.10031753672354984,0.11927336113535879,0.03371262718592476,0.16973326531123775,0.2069492840216448,0.018802432890564883,0.054951587846748216,0.06512780450923962
14/07/2019,0.08721825400129363,0.10695259311398882,0.1236479523177264,0.10823360734774709,0.1002379911491079,0.11927336113535879,0.09739089610574404,0.16958429388547408,0.2069492840216448,0.05469447919904227,0.05491135098784195,0.06512780450923962
15/07/2019,-0.015452291023398495,0.1070620076348179,0.1236479523177264,-0.03923121372981571,0.10051200662488077,0.11987727778664614,-0.008672491314151931,0.1695632854150896,0.2069492840216448,-0.020745451705500347,0.05502922803429216,0.06512780450923962
16/07/2019,0.09352696684608601,0.10700708100158218,0.1236479523177264,0.12194313256244015,0.1005510300940988,0.11987727778664614,0.10299149128124266,0.1694432622684061,0.2069492840216448,0.0673795249263406,0.05504664502380623,0.06512780450923962
17/07/2019,-0.04489019490019729,0.10715211718197272,0.1236479523177264,-0.03653376384116584,0.10093483843342109,0.12002483884205999,-0.055507977463498163,0.16944263347889224,0.2069492840216448,-0.026135737706361767,0.05526523135487347,0.06606160438389565
18/07/2019,-0.05686640389472962,0.1072060509436955,0.1236479523177264,-0.08350681541307604,0.10096140521709192,0.12002483884205999,-0.05758517396572692,0.16945994299102818,0.2069492840216448,-0.042457350047548324,0.055309058564042876,0.06606160438389565
19/07/2019,0.0044925247915441925,0.10732330531605343,0.1236479523177264,0.012651909576073773,0.10128652481497515,0.12148567945619529,-0.0052953323006009285,0.16948556897472467,0.2069492840216448,0.008354605624408503,0.055459776205412946,0.06606160438389565
20/07/2019,-0.03562091994125918,0.10723441509943928,0.1236479523177264,-0.02848283272750762,0.10119745780495519,0.12148567945619529,-0.04702310008390226,0.16936077609708183,0.2069492840216448,-0.017779970655960715,0.05541091730798156,0.06606160438389565
21/07/2019,0.01334462296553757,0.10724619737606195,0.1236479523177264,0.015082978322005931,0.10119055783201779,0.12148567945619529,0.01836305010754137,0.16934489691780485,0.2069492840216448,0.009684912130561992,0.05541508677118297,0.06606160438389565
22/07/2019,0.01878308349370833,0.10715267180434847,0.1236479523177264,0.025059581426902615,0.10110143193952778,0.12148567945619529,0.023666189691830604,0.16919774781310953,0.2069492840216448,0.01222215420123774,0.055366525847825476,0.06606160438389565
